smiles,split
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,train
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,train
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,train
CCOP(=S)(OCC)SCCSCC,train
CCOP(=S)(OCC)SCSC(C)(C)C,train
CCOP(=S)(OCC)SCSCC,train
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,train
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,train
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,train
CCOc1ccc(NC(C)=O)cc1,train
CCOc1ccc(NC(N)=O)cc1,train
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,train
CCOc1ccccc1,train
CCS,train
CCSC(=O)N(CC(C)C)CC(C)C,train
CCSC(=O)N(CC)C1CCCCC1,train
CCSCC,train
CCSCCSP(=S)(OC)OC,train
CCSCc1ccccc1OC(=O)NC,train
CCSSCC,train
CC[N+](=O)[O-],train
CCc1ccc(C)cc1,train
CCc1ccc(CC)cc1,train
CCc1ccc2ccccc2c1,train
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,train
CCc1cccc(CC)c1N(COC)C(=O)CCl,train
CCc1cccc2ccccc12,train
CCc1ccccc1,train
CCc1ccccc1C,train
CCc1ccccc1CC,train
CCc1ccccn1,train
CI,train
CN(C)C(=O)C(c1ccccc1)c1ccccc1,train
CN(C)C(=O)N(C)C,train
CN(C)C(=O)NC1CCCCCCC1,train
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,train
CN(C)C(=O)Nc1ccc(Cl)cc1,train
CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,train
CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,train
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,train
CN(C)C(=O)Nc1ccccc1,train
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,train
CN(C)C(=O)SCCCCOc1ccccc1,train
CN(C)C(=S)SSC(=S)N(C)C,train
CN(C)c1ccccc1,train
CN(C)c1nc(N(C)C)nc(N(C)C)n1,train
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,train
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,train
CNC(=O)C(C)SCCSP(=O)(OC)OC,train
CNC(=O)C=C(C)OP(=O)(OC)OC,train
CNC(=O)ON=C(CSC)C(C)(C)C,train
CNC(=O)ON=C(SC)C(=O)N(C)C,train
CNC(=O)Oc1cc(C(C)(C)C)cc(C(C)(C)C)c1,train
CNC(=O)Oc1cc(C)cc(C)c1,train
CNC(=O)Oc1ccc(N(C)C)c(C)c1,train
CNC(=O)Oc1cccc(N=CN(C)C)c1,train
CNC(=O)Oc1cccc2c1OC(C)(C)C2,train
CNC(=O)Oc1cccc2ccccc12,train
CNC(=O)Oc1ccccc1,train
CNC(=O)Oc1ccccc1C(C)C,train
CNC(=O)Oc1ccccc1OC(C)C,train
CNN,train
CNc1ccccc1,train
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,train
CO,train
COC(=O)c1cc(O)c(O)c(O)c1,train
COC(=O)c1ccc(O)cc1,train
COC(=O)c1ccccc1,train
COC(=O)c1ccccc1C(=O)OC,train
COC(=O)c1cccnc1,train
COC(C)(C)C,train
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,train
COC(C)=O,train
COC=O,train
COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,train
COCCCNc1nc(NC(C)C)nc(SC)n1,train
COCOC,train
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,train
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,train
CON(C)C(=O)Nc1ccc(Cl)cc1,train
COP(=O)(NC(C)=O)SC,train
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,train
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,train
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,train
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,train
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,train
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,train
COP(=S)(OC)Oc1ccc(SC)c(C)c1,train
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,train
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,train
COP(=S)(OC)SCC(=O)N(C)C=O,train
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,train
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,train
COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,train
COc1ccc(C=O)cc1,train
COc1ccc(Cl)cc1,train
COc1ccc(NC(=O)N(C)C)cc1Cl,train
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,train
COc1ccc([N+](=O)[O-])cc1,train
COc1ccc2ccc(=O)oc2c1CC=C(C)C,train
COc1cccc(Cl)c1,train
COc1ccccc1,train
COc1ccccc1Cl,train
COc1ccccc1O,train
COc1ccccc1OCC(O)COC(N)=O,train
COc1ccccc1[N+](=O)[O-],train
COc1cnc2cncnc2n1,train
COc1cnc2ncncc2n1,train
COc1nc(NC(C)C)nc(NC(C)C)n1,train
COc1ncc2nccnc2n1,train
COc1ncnc2nccnc12,train
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,train
CSC,train
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,train
CSSC,train
CSc1ccccc1,train
CSc1nc(N(C)C)nc(N(C)C)n1,train
CSc1nc(NC(C)C)nc(NC(C)C)n1,train
C[N+](=O)[O-],train
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,train
Cc1c(C)c(C)c(C)c(C)c1C,train
Cc1c(C)c2c3ccccc3ccc2c2ccccc12,train
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,train
Cc1c(N)c(=O)n(-c2ccccc2)n1C,train
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],train
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],train
Cc1c2ccccc2c(C)c2ccccc12,train
Cc1c2ccccc2cc2ccccc12,train
Cc1c[nH]c(=O)[nH]c1=O,train
Cc1c[nH]c(=O)nc1N,train
Cc1c[nH]c2ccccc12,train
Cc1cc(=O)n(-c2ccccc2)n1C,train
Cc1cc(C)c(C)c(C)c1C,train
Cc1cc(C)c(C)cc1C,train
Cc1cc(C)c(O)c(C)c1,train
Cc1cc(C)c2ccccc2c1,train
Cc1cc(C)cc(C)c1,train
Cc1cc(C)cc(O)c1,train
Cc1cc(Cl)ccc1N=CN(C)C,train
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,train
Cc1cc2c3ccccc3ccc2c2ccccc12,train
Cc1cc2ccccc2c2ccc3ccccc3c12,train
Cc1cc2ccccc2cc1C,train
Cc1ccc(-c2ccccc2)cc1,train
Cc1ccc(Br)cc1,train
Cc1ccc(C(C)C)c(O)c1,train
Cc1ccc(C(C)C)cc1,train
Cc1ccc(C(C)C)cc1O,train
Cc1ccc(C)c(C)c1,train
Cc1ccc(C)c2ccccc12,train
Cc1ccc(C)cc1,train
Cc1ccc(Cl)cc1,train
Cc1ccc(N)cc1,train
Cc1ccc(NC(=O)N(C)C)cc1Cl,train
Cc1ccc(O)c(C)c1,train
Cc1ccc(O)cc1,train
Cc1ccc(O)cc1C,train
Cc1ccc(S(N)(=O)=O)cc1,train
Cc1ccc([N+](=O)[O-])cc1,train
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],train
Cc1ccc2c(c1)C(=O)N(C)c1cc(N)ccc1O2,train
Cc1ccc2c(ccc3c4c5c(cccc5cc32)CC4)c1,train
Cc1ccc2c(ccc3ccccc32)c1,train
Cc1ccc2cc(C)ccc2c1,train
Cc1ccc2cc3ccccc3cc2c1,train
Cc1ccc2ccc(C)nc2c1,train
Cc1ccc2ccccc2c1,train
Cc1cccc(C)c1,train
Cc1cccc(C)c1C,train
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,train
Cc1cccc(C)c1O,train
Cc1cccc(C)n1,train
Cc1cccc(N)c1,train
Cc1cccc(O)c1,train
Cc1cccc([N+](=O)[O-])c1,train
Cc1cccc2c(C)cccc12,train
Cc1cccc2c1ccc1ccccc12,train
Cc1cccc2ccccc12,train
Cc1ccccc1,train
Cc1ccccc1Br,train
Cc1ccccc1C,train
Cc1ccccc1C(C)C,train
Cc1ccccc1Cl,train
Cc1ccccc1N,train
Cc1ccccc1O,train
Cc1ccccc1[N+](=O)[O-],train
Cc1cccnc1C,train
Cc1ccnc(C)c1,train
Cc1ccncc1C,train
Cc1cnc2cncnc2n1,train
Cc1cncc(C)c1,train
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,train
Cc1ncc2nccnc2n1,train
Cc1ncnc2nccnc12,train
Cl/C=C\Cl,train
ClC(Br)Br,train
ClC(Cl)(Cl)C(Cl)(Cl)Cl,train
ClC(Cl)(Cl)Cl,train
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,train
ClC(Cl)=C(Cl)Cl,train
ClC(Cl)Br,train
ClC(Cl)C(Cl)(Cl)Cl,train
ClC(Cl)C(Cl)Cl,train
ClC(Cl)Cl,train
ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,train
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,train
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,train
ClC=C(Cl)Cl,train
ClCBr,train
ClCC(Cl)(Cl)Cl,train
ClCC(Cl)Cl,train
ClCCBr,train
ClCCCCl,train
ClCCCl,train
ClCCl,train
ClCc1ccccc1,train
Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,train
Clc1c(Cl)c(Cl)c(-c2ccccc2)c(Cl)c1Cl,train
Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,train
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,train
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1,train
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,train
Clc1cc(Cl)c(-c2cccc(Cl)c2Cl)cc1Cl,train
Clc1cc(Cl)c(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,train
Clc1cc(Cl)c(Cl)c(Cl)c1,train
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,train
Clc1cc(Cl)c(Cl)cc1Cl,train
Clc1cc(Cl)cc(Cl)c1,train
Clc1ccc(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,train
Clc1ccc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,train
Clc1ccc(-c2c(Cl)ccc(Cl)c2Cl)c(Cl)c1,train
Clc1ccc(-c2c(Cl)cccc2Cl)cc1,train
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,train
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,train
Clc1ccc(-c2cc(Cl)ccc2Cl)c(Cl)c1,train
Clc1ccc(-c2cc(Cl)ccc2Cl)cc1,train
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,train
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,train
Clc1ccc(-c2ccc(Cl)cc2)cc1,train
Clc1ccc(-c2cccc(Cl)c2Cl)cc1,train
Clc1ccc(-c2ccccc2)cc1Cl,train
Clc1ccc(-c2ccccc2Cl)cc1,train
Clc1ccc(Br)cc1,train
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,train
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,train
Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,train
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,train
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,train
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c1,train
Clc1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,train
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,train
Clc1ccc(Cl)c(Cl)c1,train
Clc1ccc(Cl)c(Cl)c1Cl,train
Clc1ccc(Cl)cc1,train
Clc1ccc(I)cc1,train
Clc1ccc2ccccc2c1,train
Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1Cl,train
Clc1cccc(-c2cc(Cl)ccc2Cl)c1,train
Clc1cccc(-c2cccc(Cl)c2Cl)c1Cl,train
Clc1cccc(-c2ccccc2)c1,train
Clc1cccc(Br)c1,train
Clc1cccc(C(Cl)(Cl)Cl)n1,train
Clc1cccc(Cl)c1,train
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,train
Clc1cccc(Cl)c1-c1ccccc1,train
Clc1cccc(Cl)c1Cl,train
Clc1cccc(I)c1,train
Clc1cccc2ccccc12,train
Clc1ccccc1,train
Clc1ccccc1-c1ccccc1,train
Clc1ccccc1-c1ccccc1Cl,train
Clc1ccccc1Br,train
Clc1ccccc1Cl,train
Clc1ccccc1I,train
Cn1c(=O)c2[nH]cnc2n(C)c1=O,train
Cn1c(=O)c2c(ncn2C)n(C)c1=O,train
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,train
Cn1ccc(=O)[nH]c1=O,train
Cn1cnc2c1c(=O)[nH]c(=O)n2C,train
FC(F)(Cl)C(F)(Cl)Cl,train
FC(F)(Cl)C(F)(F)Cl,train
FC(F)(F)C(Cl)Br,train
FC(F)(F)c1ccccc1,train
Fc1ccc(F)cc1,train
Fc1cccc(Br)c1,train
Fc1cccc(F)c1,train
Fc1ccccc1,train
Fc1ccccc1Br,train
ICI,train
Ic1cccc2ccccc12,train
Ic1ccccc1,train
N#CC(Cl)(Cl)Cl,train
N#CCCCl,train
N#CCCl,train
N#CN=C(N)N,train
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,train
N#Cc1cc(Br)c(O)c(Br)c1,train
N#Cc1cc(I)c(O)c(I)c1,train
N#Cc1ccccc1,train
N#Cc1ccccc1C#N,train
N=C(N)NS(=O)(=O)c1ccc(N)cc1,train
NC(=O)CCl,train
NC(=O)NC1NC(=O)NC1=O,train
NC(=O)NCc1ccccc1,train
NC(=O)c1ccccc1,train
NC(=O)c1ccccc1O,train
NC(=O)c1cccnc1,train
NC(=S)Nc1ccccc1,train
NC(N)=O,train
NC(N)=S,train
NNC(=O)c1ccncc1,train
NNc1ccccc1,train
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,train
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,train
Nc1cc2c3ccccc3ccc2c2ccccc12,train
Nc1cc[nH]c(=O)n1,train
Nc1ccc(-c2ccc(N)cc2)cc1,train
Nc1ccc(Cl)cc1,train
Nc1ccc(O)cc1,train
Nc1ccc(S(N)(=O)=O)cc1,train
Nc1ccc([N+](=O)[O-])cc1,train
Nc1ccc2cc3ccccc3cc2c1,train
Nc1cccc(Cl)c1,train
Nc1cccc([N+](=O)[O-])c1,train
Nc1cccc2ccccc12,train
Nc1cccc2nc3ccccc3cc12,train
Nc1ccccc1,train
Nc1ccccc1Cl,train
Nc1ccccc1O,train
Nc1ccccc1[N+](=O)[O-],train
Nc1cnn(-c2ccccc2)c(=O)c1Br,train
Nc1cnn(-c2ccccc2)c(=O)c1Cl,train
Nc1nc(=O)[nH]cc1F,train
O=C(CC(Cl)Cl)NC1=C(Cl)C(=O)c2ccccc2C1=O,train
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,train
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,train
O=C(Nc1cccc(Cl)c1)OCC#CCCl,train
O=C(Nc1ccccc1)c1ccccc1I,train
O=C(Nc1ccccc1)c1ccccc1O,train
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,train
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,train
O=C1CNC(=O)N1,train
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,train
O=C1NC(=O)c2ccccc21,train
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,train
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,train
O=Cc1ccc(O)cc1,train
O=Cc1ccccc1,train
O=Cc1ccco1,train
O=[N+]([O-])C(Cl)(Cl)Cl,train
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],train
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,train
O=[N+]([O-])c1ccc(C=NO)o1,train
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,train
O=[N+]([O-])c1ccc(Cl)cc1,train
O=[N+]([O-])c1ccc(O)cc1,train
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,train
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,train
O=[N+]([O-])c1cccc(Cl)c1,train
O=[N+]([O-])c1cccc(Cl)c1Cl,train
O=[N+]([O-])c1cccc(O)c1,train
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,train
O=[N+]([O-])c1cccc2ccccc12,train
O=[N+]([O-])c1ccccc1,train
O=[N+]([O-])c1ccccc1Cl,train
O=[N+]([O-])c1ccccc1O,train
O=[N+]([O-])c1ccccc1[N+](=O)[O-],train
O=c1[nH]c2cc(Cl)ccc2o1,train
O=c1[nH]cc(F)c(=O)[nH]1,train
O=c1cc[nH]c(=O)[nH]1,train
O=c1ccnc(S)[nH]1,train
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,train
OC(c1ccccc1)C(O)c1ccccc1,train
OC(c1ccccc1)c1ccccc1,train
OC1C(O)C(O)C(O)C(O)C1O,train
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,train
OC1CCCCC1,train
OC1CCCCCC1,train
OC1CCCCCCC1,train
OC1COC(O)C(O)C1O,train
OCC(O)C(O)CO,train
OCC(O)CO,train
OCC1OC(O)(CO)C(O)C1O,train
OCC1OC(O)C(O)C(O)C1O,train
OCCOc1ccccc1,train
OCc1ccccc1,train
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,train
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,train
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,train
Oc1c(Cl)cc(Cl)cc1Cl,train
Oc1c(Cl)ccc(Cl)c1Cl,train
Oc1c(Cl)cccc1Cl,train
Oc1c2ccccc2cc2ccccc12,train
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,train
Oc1cc(Cl)c(Cl)cc1Cl,train
Oc1cc(Cl)cc(Cl)c1,train
Oc1cc(Cl)cc(Cl)c1Cl,train
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,train
Oc1ccc(-c2ccccc2)cc1,train
Oc1ccc(Br)cc1,train
Oc1ccc(Cl)c(Cl)c1,train
Oc1ccc(Cl)c(Cl)c1Cl,train
Oc1ccc(Cl)cc1,train
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,train
Oc1ccc(Cl)cc1Cl,train
Oc1ccc(O)cc1,train
Oc1ccc2ccccc2c1,train
Oc1ccc2ncccc2c1,train
Oc1cccc(Cl)c1,train
Oc1cccc(Cl)c1Cl,train
Oc1cccc(O)c1,train
Oc1cccc2ccccc12,train
Oc1cccc2cccnc12,train
Oc1cccc2ncccc12,train
Oc1ccccc1,train
Oc1ccccc1Cl,train
Oc1ccccc1O,train
Oc1ccccn1,train
Oc1ccncc1,train
Oc1ncc2nccnc2n1,train
Sc1ccccc1,train
Sc1nc2ccccc2s1,train
c1cc2c3c(c4ccc5ccccc5c4cc3c1)CC2,train
c1ccc(-c2ccccc2)cc1,train
c1ccc(CCc2ccccc2)cc1,train
c1ccc(Cc2ccccc2)cc1,train
c1ccc(Oc2ccccc2)cc1,train
c1ccc2[nH]ccc2c1,train
c1ccc2c(c1)ccc1c3ccccc3ccc21,train
c1ccc2c(c1)ccc1ccccc12,train
c1ccc2cc3ccccc3cc2c1,train
c1ccc2ccccc2c1,train
c1ccc2nc3ccccc3cc2c1,train
c1ccc2ncccc2c1,train
c1ccc2scnc2c1,train
c1ccccc1,train
c1ccncc1,train
c1ccoc1,train
c1cnc2ncncc2n1,train
c1cncnc1,train
C1=CCC=CC1,valid
C1=CCCC1,valid
C1=CCCCCC1,valid
C1CCC2CCCCC2C1,valid
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,valid
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,valid
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,valid
CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,valid
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,valid
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,valid
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,valid
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,valid
CC1(C)C2CCC1(C)C(O)C2,valid
CC1(C)CON(Cc2ccccc2Cl)C1=O,valid
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,valid
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,valid
CC12CCC(C1)C(C)(C)C2=O,valid
CC12CCC(CC1=O)C2(C)C,valid
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,valid
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,valid
CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,valid
CC12CCC3C(CCC4CC5SC5CC43C)C1CCC2O,valid
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,valid
CC1CCC(C(C)C)C(=O)C1,valid
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,valid
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,valid
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,valid
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,valid
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,valid
CCN(CC)C(=O)CSc1ccc(Cl)nn1,valid
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],valid
CCN1c2ncccc2C(=S)N(C)c2cccnc21,valid
CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,valid
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,valid
CN(C)C(=O)NC1CC2CC1C1CCCC21,valid
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,valid
CN1C(=O)c2cccnc2Oc2ccccc21,valid
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,valid
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,valid
COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,valid
COC1=C(OC)C2C(=O)OCC2C=C1,valid
COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,valid
COC1=CC2OC3C=CC(O)=CC3C(=O)C2C(O)=C1,valid
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,valid
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,valid
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,valid
Cc1cc(C(=O)NNCc2ccccc2)no1,valid
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,valid
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,valid
Cc1cccc2c1Cc1ccccc1-2,valid
Cc1cccc2sc3nncn3c12,valid
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,valid
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,valid
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,valid
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,valid
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,valid
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,valid
Nc1nc(O)nc2nc[nH]c12,valid
Nc1nc2[nH]cnc2c(=O)[nH]1,valid
Nc1nc[nH]n1,valid
Nc1ncnc2nc[nH]c12,valid
O=C(C=CC=Cc1ccc2c(c1)OCO2)N1CCCCC1,valid
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,valid
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,valid
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,valid
O=C(c1ccccc1)c1ccccc1,valid
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,valid
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,valid
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,valid
O=C1CCC(=O)N1,valid
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,valid
O=C1CCCCC1,valid
O=C1NC(=O)C(=O)C(=O)N1,valid
O=C1NC(=O)C(=O)N1,valid
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,valid
O=C1NC(=O)C2(CCCC2)C(=O)N1,valid
O=C1NC(=O)C2(CCCCC2)C(=O)N1,valid
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,valid
O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,valid
O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,valid
O=C1NC(=O)C2C=CC=CC12,valid
O=C1NCCN1c1ncc([N+](=O)[O-])s1,valid
O=C1c2ccccc2C(=O)c2ccccc21,valid
O=C1c2ccccc2Cc2ccccc2N1CCF,valid
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,valid
O=c1[nH]cnc2[nH]ncc12,valid
O=c1oc2ccccc2c(O)c1C(CC(O)c1ccc(-c2ccc(Br)cc2)cc1)c1ccccc1,valid
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,valid
